true_numeric,true_name,pred_numeric,pred_name,test_accuracy,test_balanced_accuracy,test_f1_macro,test_top_3_accuracy,test_top_5_accuracy
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,2,Bells,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
17,Lawn mower,17,Lawn mower,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
22,Sirens,22,Sirens,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
17,Lawn mower,35,motorbike idling,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
7,Cicadas,7,Cicadas,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
26,Wind turbine,26,Wind turbine,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
16,Jet aircrafts,16,Jet aircrafts,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
0,Airplanes,0,Airplanes,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
9,Crows,9,Crows,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
14,Helicopters,14,Helicopters,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
7,Cicadas,7,Cicadas,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
20,Olive shaker,4,Brush cutter,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
24,Train,28,car pass-by,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
2,Bells,2,Bells,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
6,Chicken coop,6,Chicken coop,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
17,Lawn mower,31,fan,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
26,Wind turbine,26,Wind turbine,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
13,Gunshot,13,Gunshot,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
28,car pass-by,29,car truck idling,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
10,Dog barkings and howlings,10,Dog barkings and howlings,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
4,Brush cutter,4,Brush cutter,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
19,Music,19,Music,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
16,Jet aircrafts,16,Jet aircrafts,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
4,Brush cutter,31,fan,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
13,Gunshot,13,Gunshot,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
21,Seagulls,21,Seagulls,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
1,Alarms,1,Alarms,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
16,Jet aircrafts,38,truck pass-by,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
13,Gunshot,13,Gunshot,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
25,Voices,25,Voices,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
29,car truck idling,29,car truck idling,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
28,car pass-by,28,car pass-by,0.8693069306930693,0.7208351769059973,0.6991738772230134,0.9495049504950495,0.9762376237623762
