true_numeric,true_name,pred_numeric,pred_name,test_accuracy,test_balanced_accuracy,test_f1_macro,test_top_3_accuracy,test_top_5_accuracy
9,Crows,9,Crows,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
14,Helicopters,23,Thunder,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
7,Cicadas,33,hairdryer,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
20,Olive shaker,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
24,Train,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
2,Bells,15,Horn,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
6,Chicken coop,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,6,Chicken coop,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
17,Lawn mower,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
26,Wind turbine,26,Wind turbine,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,38,truck pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
10,Dog barkings and howlings,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
4,Brush cutter,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,2,Bells,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
19,Music,19,Music,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
16,Jet aircrafts,16,Jet aircrafts,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
4,Brush cutter,4,Brush cutter,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
21,Seagulls,21,Seagulls,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
1,Alarms,1,Alarms,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
16,Jet aircrafts,16,Jet aircrafts,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
13,Gunshot,13,Gunshot,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
25,Voices,25,Voices,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
29,car truck idling,31,fan,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
28,car pass-by,28,car pass-by,0.8158415841584158,0.635803084772125,0.6035089700128756,0.9346534653465347,0.9623762376237623
